"","V1","N02BE"
"969",NA,0.0716173264185178
"970",NA,0.0716173264185178
"971",NA,5.57829674255752e-08
"972",NA,0.0577512691320295
"973",NA,0.0717365442400174
"974",NA,1.06030842592676
"975",NA,1.12347897725936
"976",NA,4.0869556158207
"977",NA,3.76671799464537
"978",NA,1.73918381604005
"979",NA,2.04448647460813
"980",NA,2.10271698942653
"981",NA,1.73946157114937
"982",NA,1.91196718776573
"983",NA,10.4581648183762
"984",NA,1.1083925620122
"985",NA,4.11379415804215
"986",NA,1.57415437412177
"987",NA,0.0529090154038522
"988",NA,0.0716173264185178
"989",NA,0.0632446310057524
"990",NA,0.0632446310057524
"991",NA,0.0632446310057524
"992",NA,0.0632446310057524
"993",NA,0.0632446310057524
"994",NA,0.0632446310057524
"995",NA,4.9261447859972e-08
"996",NA,0.0509996377835281
"997",NA,0.0633499112152648
"998",NA,0.936349044338089
"999",NA,0.992134402564294
"1000",NA,3.60915455498817
"1001",NA,3.32635552857608
"1002",NA,1.53585792987923
"1003",NA,1.80546802218254
"1004",NA,1.8568908776162
"1005",NA,1.53610321297309
"1006",NA,1.68844140562728
"1007",NA,9.23551335985816
"1008",NA,0.978811721961415
"1009",NA,3.63285543554895
"1010",NA,1.3901218813396
"1011",NA,0.046723486109209
"1012",NA,0.0632446310057524
"1013",NA,0.0352390028225908
"1014",NA,0.0352390028225908
"1015",NA,0.0352390028225908
"1016",NA,0.0352390028225908
"1017",NA,0.0352390028225908
"1018",NA,0.0352390028225908
"1019",NA,2.74477733932003e-08
"1020",NA,0.0284162679301803
"1021",NA,0.0352976634478671
"1022",NA,0.521720280308995
"1023",NA,0.552803083145076
"1024",NA,2.01096924004231
"1025",NA,1.85339767180824
"1026",NA,0.855758047211783
"1027",NA,1.00598093020736
"1028",NA,1.03463300895231
"1029",NA,0.855894715439578
"1030",NA,0.940775375118671
"1031",NA,5.14589580460221
"1032",NA,0.545379876275126
"1033",NA,2.02417503132764
"1034",NA,0.774556007699941
"1035",NA,0.0260336574457038
"1036",NA,0.0352390028225908
"1037",NA,0.0642284871537772
"1038",NA,0.0642284871537772
"1039",NA,0.0642284871537772
"1040",NA,0.0642284871537772
"1041",NA,0.0642284871537772
"1042",NA,0.0642284871537772
"1043",NA,5.00277765991377e-08
"1044",NA,0.0517930064281454
"1045",NA,0.0643354051399632
"1046",NA,0.950915225677424
"1047",NA,1.00756840093075
"1048",NA,3.66529985683638
"1049",NA,3.37810150740878
"1050",NA,1.55975028631762
"1051",NA,1.83355452985028
"1052",NA,1.88577733765401
"1053",NA,1.55999938512321
"1054",NA,1.71470740530328
"1055",NA,9.37918431587077
"1056",NA,0.994038467933304
"1057",NA,3.68936943679002
"1058",NA,1.4117471155723
"1059",NA,0.0474503334057252
"1060",NA,0.0642284871537772
"1061",NA,0.0608456182837849
"1062",NA,0.0608456182837849
"1063",NA,0.0608456182837849
"1064",NA,0.0608456182837849
"1065",NA,0.0608456182837849
"1066",NA,0.0608456182837849
"1067",NA,4.73928490834551e-08
"1068",NA,0.0490651055092028
"1069",NA,0.0609469049754606
"1070",NA,0.90083119509386
"1071",NA,0.954500487782866
"1072",NA,3.47225111266788
"1073",NA,3.2001792966345
"1074",NA,1.47759934485278
"1075",NA,1.73698251305011
"1076",NA,1.78645478260125
"1077",NA,1.47783532380093
"1078",NA,1.62439498227115
"1079",NA,8.88518932931419
"1080",NA,0.941683166761484
"1081",NA,3.4950529649146
"1082",NA,1.3373913961524
"1083",NA,0.0449511579952151
"1084",NA,0.0608456182837849
"1085",NA,0.0473349234109464
"1086",NA,0.0473349234109464
"1087",NA,0.0473349234109464
"1088",NA,0.0473349234109464
"1089",NA,0.0473349234109464
"1090",NA,0.0473349234109464
"1091",NA,3.68693251029011e-08
"1092",NA,0.0381702590414313
"1093",NA,0.0474137195170301
"1094",NA,0.700802733683827
"1095",NA,0.742554825791844
"1096",NA,2.70124201409436
"1097",NA,2.48958341093658
"1098",NA,1.14950022357337
"1099",NA,1.35128767757614
"1100",NA,1.38977469038365
"1101",NA,1.14968380368567
"1102",NA,1.26370006984416
"1103",NA,6.91224394225489
"1104",NA,0.732583575174405
"1105",NA,2.71898074303112
"1106",NA,1.04042527782486
"1107",NA,0.0349698085244685
"1108",NA,0.0473349234109464
"1109",NA,0.160443513995376
"1110",NA,0.160443513995376
"1111",NA,0.160443513995376
"1112",NA,0.160443513995376
"1113",NA,0.160443513995376
"1114",NA,0.160443513995376
"1115",NA,1.24969972525178e-07
"1116",NA,0.129379537335531
"1117",NA,0.160710596378493
"1118",NA,2.37539738331545
"1119",NA,2.51691767936222
"1120",NA,9.15596201837356
"1121",NA,8.43853717407492
"1122",NA,3.89627450344479
"1123",NA,4.58024071417068
"1124",NA,4.71069390038188
"1125",NA,3.89689675518186
"1126",NA,4.28335920355821
"1127",NA,23.4293123928909
"1128",NA,2.48311974809483
"1129",NA,9.21608811131592
"1130",NA,3.52656084757145
"1131",NA,0.118531489207262
"1132",NA,0.160443513995376
"1133",NA,0.0785837396525787
"1134",NA,0.0785837396525787
"1135",NA,0.0785837396525787
"1136",NA,0.0785837396525787
"1137",NA,0.0785837396525787
"1138",NA,0.0785837396525787
"1139",NA,6.12091292490112e-08
"1140",NA,0.0633688930463056
"1141",NA,0.0787145541176696
"1142",NA,1.16344752675547
"1143",NA,1.23276285040524
"1144",NA,4.48450496753332
"1145",NA,4.13311695700719
"1146",NA,1.90835898297833
"1147",NA,2.24335926623311
"1148",NA,2.30725402250457
"1149",NA,1.90866375608687
"1150",NA,2.0979494658824
"1151",NA,11.4754591162528
"1152",NA,1.21620893828145
"1153",NA,4.51395416816754
"1154",NA,1.72727667584318
"1155",NA,0.0580556200530761
"1156",NA,0.0785837396525787
"1157",NA,0.0700568457335445
"1158",NA,0.0700568457335445
"1159",NA,0.0700568457335445
"1160",NA,0.0700568457335445
"1161",NA,0.0700568457335445
"1162",NA,0.0700568457335445
"1163",NA,5.45675039676207e-08
"1164",NA,0.0564929180524794
"1165",NA,0.0701734659000204
"1166",NA,1.03720520633568
"1167",NA,1.09899932503468
"1168",NA,3.99790432589175
"1169",NA,3.68464441035606
"1170",NA,1.70128847858095
"1171",NA,1.99993885165344
"1172",NA,2.05690057303602
"1173",NA,1.70156018164245
"1174",NA,1.87030704746147
"1175",NA,10.2302902939354
"1176",NA,1.08424162995589
"1177",NA,4.02415807908457
"1178",NA,1.53985488796631
"1179",NA,0.0517561729182757
"1180",NA,0.0700568457335445
"1181",NA,0.0390346713276205
"1182",NA,0.0390346713276205
"1183",NA,0.0390346713276205
"1184",NA,0.0390346713276205
"1185",NA,0.0390346713276205
"1186",NA,0.0390346713276205
"1187",NA,3.04042318811508e-08
"1188",NA,0.0314770450400231
"1189",NA,0.0390996504145447
"1190",NA,0.577915889656221
"1191",NA,0.612346687790776
"1192",NA,2.22757504604199
"1193",NA,2.05303110654516
"1194",NA,0.947933580216512
"1195",NA,1.11433729184086
"1196",NA,1.14607554738381
"1197",NA,0.94808496927198
"1198",NA,1.04210830668949
"1199",NA,5.70017126846896
"1200",NA,0.604123911402232
"1201",NA,2.24220326140435
"1202",NA,0.857985095027108
"1203",NA,0.0288377984747468
"1204",NA,0.0390346713276205
"1205",NA,0.0711466751355043
"1206",NA,0.0711466751355043
"1207",NA,0.0711466751355043
"1208",NA,0.0711466751355043
"1209",NA,0.0711466751355043
"1210",NA,0.0711466751355043
"1211",NA,5.54163756173901e-08
"1212",NA,0.0573717421338585
"1213",NA,0.0712651094870889
"1214",NA,1.05334034227985
"1215",NA,1.11609575243754
"1216",NA,4.06009715851158
"1217",NA,3.7419640594514
"1218",NA,1.72775433192845
"1219",NA,2.03105061724653
"1220",NA,2.08889845558313
"1221",NA,1.72803026170017
"1222",NA,1.89940221424601
"1223",NA,10.3894363564818
"1224",NA,1.10110848136466
"1225",NA,4.08675932449892
"1226",NA,1.56380942251729
"1227",NA,0.052561310494606
"1228",NA,0.0711466751355043
"1229",NA,0.0673994302106299
"1230",NA,0.0673994302106299
"1231",NA,0.0673994302106299
"1232",NA,0.0673994302106299
"1233",NA,0.0673994302106299
"1234",NA,0.0673994302106299
"1235",NA,5.24976344128054e-08
"1236",NA,0.0543500131615229
"1237",NA,0.0675116267089057
"1238",NA,0.997861653440826
"1239",NA,1.05731178064926
"1240",NA,3.84625472043906
"1241",NA,3.5448774660985
"1242",NA,1.63675473652336
"1243",NA,1.92407662157991
"1244",NA,1.9788776552948
"1245",NA,1.63701613326968
"1246",NA,1.79936204660539
"1247",NA,9.84223211137849
"1248",NA,1.04311387851539
"1249",NA,3.87151260905164
"1250",NA,1.4814446892274
"1251",NA,0.0497929435453349
"1252",NA,0.0673994302106299
"1253",NA,0.0524334694419862
"1254",NA,0.0524334694419862
"1255",NA,0.0524334694419862
"1256",NA,0.0524334694419862
"1257",NA,0.0524334694419862
"1258",NA,0.0524334694419862
"1259",NA,4.0840599114238e-08
"1260",NA,0.0422816594349608
"1261",NA,0.0525207528455024
"1262",NA,0.776287697826376
"1263",NA,0.822536997242764
"1264",NA,2.99219857972078
"1265",NA,2.75774177486958
"1266",NA,1.27331535583202
"1267",NA,1.49683776890059
"1268",NA,1.53947030032852
"1269",NA,1.27351870975159
"1270",NA,1.3998159122549
"1271",NA,7.65677654900276
"1272",NA,0.811491721854677
"1273",NA,3.01184798516231
"1274",NA,1.15249171394844
"1275",NA,0.0387364815348112
"1276",NA,0.0524334694419862
"1277",NA,0.177725228690156
"1278",NA,0.177725228690156
"1279",NA,0.177725228690156
"1280",NA,0.177725228690156
"1281",NA,0.177725228690156
"1282",NA,0.177725228690156
"1283",NA,1.38430756054619e-07
"1284",NA,0.143315284539619
"1285",NA,0.178021079089068
"1286",NA,2.63125652553273
"1287",NA,2.7880202759199
"1288",NA,10.1421703069949
"1289",NA,9.34747009540108
"1290",NA,4.31595057924438
"1291",NA,5.0735882561473
"1292",NA,5.21809283458363
"1293",NA,4.31663985504943
"1294",NA,4.7447290018617
"1295",NA,25.9529338356403
"1296",NA,2.75058189705265
"1297",NA,10.2087727102477
"1298",NA,3.90641427326533
"1299",NA,0.131298769901989
"1300",NA,0.177725228690156
"1301",NA,0.0870481626417425
"1302",NA,0.0870481626417425
"1303",NA,0.0870481626417425
"1304",NA,0.0870481626417425
"1305",NA,0.0870481626417425
"1306",NA,0.0870481626417425
"1307",NA,6.7802095720861e-08
"1308",NA,0.0701944923047574
"1309",NA,0.0871930674131808
"1310",NA,1.2887649529265
"1311",NA,1.36554637861718
"1312",NA,4.9675406070947
"1313",NA,4.57830384099187
"1314",NA,2.11391241831384
"1315",NA,2.48499629992491
"1316",NA,2.55577329730963
"1317",NA,2.11425001918697
"1318",NA,2.3239240983907
"1319",NA,12.7115054075625
"1320",NA,1.34720940914639
"1321",NA,5.00016184423371
"1322",NA,1.91332534784951
"1323",NA,0.0643089152920141
"1324",NA,0.0870481626417425
"1325",NA,0.0683459265761843
"1326",NA,0.0683459265761843
"1327",NA,0.0683459265761843
"1328",NA,0.0683459265761843
"1329",NA,0.0683459265761843
"1330",NA,0.0683459265761843
"1331",NA,5.32348634964436e-08
"1332",NA,0.0551132553694237
"1333",NA,0.0684596986601514
"1334",NA,1.0118747159453
"1335",NA,1.07215970672986
"1336",NA,3.90026802741384
"1337",NA,3.59465850471429
"1338",NA,1.65973983305284
"1339",NA,1.95109660563144
"1340",NA,2.00666721527713
"1341",NA,1.66000490061758
"1342",NA,1.82463065246906
"1343",NA,9.98044747749138
"1344",NA,1.05776242215721
"1345",NA,3.92588061486733
"1346",NA,1.50224875255169
"1347",NA,0.0504921904076397
"1348",NA,0.0683459265761843
"1349",NA,0.0380813716710859
"1350",NA,0.0380813716710859
"1351",NA,0.0380813716710859
"1352",NA,0.0380813716710859
"1353",NA,0.0380813716710859
"1354",NA,0.0380813716710859
"1355",NA,2.96617036921408e-08
"1356",NA,0.030708316747846
"1357",NA,0.0381447638472168
"1358",NA,0.56380210310756
"1359",NA,0.597392036776769
"1360",NA,2.17317349854403
"1361",NA,2.00289224839268
"1362",NA,0.924783269846188
"1363",NA,1.0871230917094
"1364",NA,1.11808623971131
"1365",NA,0.924930961697871
"1366",NA,1.0166580734212
"1367",NA,5.56096242854273
"1368",NA,0.589370075961672
"1369",NA,2.18744446553702
"1370",NA,0.837031494840845
"1371",NA,0.0281335255182653
"1372",NA,0.0380813716710859
"1373",NA,0.0694091403065057
"1374",NA,0.0694091403065057
"1375",NA,0.0694091403065057
"1376",NA,0.0694091403065057
"1377",NA,0.0694091403065057
"1378",NA,0.0694091403065057
"1379",NA,5.40630041133993e-08
"1380",NA,0.0559706169236073
"1381",NA,0.0695246822697891
"1382",NA,1.02761580170202
"1383",NA,1.08883860741053
"1384",NA,3.96094199477981
"1385",NA,3.65057830080878
"1386",NA,1.68555934077867
"1387",NA,1.98144856373941
"1388",NA,2.03788364970634
"1389",NA,1.68582853182946
"1390",NA,1.8530152608818
"1391",NA,10.1357068956367
"1392",NA,1.0742173535188
"1393",NA,3.98695302082377
"1394",NA,1.5256182725814
"1395",NA,0.0512776650189988
"1396",NA,0.0694091403065057
"1397",NA,0.0657534101088811
"1398",NA,0.0657534101088811
"1399",NA,0.0657534101088811
"1400",NA,0.0657534101088811
"1401",NA,0.0657534101088811
"1402",NA,0.0657534101088811
"1403",NA,5.12155440261702e-08
"1404",NA,0.053022684222471
"1405",NA,0.0658628665588964
"1406",NA,0.973492006172371
"1407",NA,1.03149025012109
"1408",NA,3.75232198886398
"1409",NA,3.45830493055629
"1410",NA,1.59678212563436
"1411",NA,1.87708707305512
"1412",NA,1.93054976306578
"1413",NA,1.5970371385834
"1414",NA,1.75541826117901
"1415",NA,9.60186640130085
"1416",NA,1.017639087303
"1417",NA,3.77696303261223
"1418",NA,1.44526504007492
"1419",NA,0.0485769067666154
"1420",NA,0.0657534101088811
"1421",NA,0.051152946083907
"1422",NA,0.051152946083907
"1423",NA,0.051152946083907
"1424",NA,0.051152946083907
"1425",NA,0.051152946083907
"1426",NA,0.051152946083907
"1427",NA,3.984319532463e-08
"1428",NA,0.0412490622579854
"1429",NA,0.0512380978635165
"1430",NA,0.757329300828518
"1431",NA,0.80244910588133
"1432",NA,2.91912349592181
"1433",NA,2.6903925646065
"1434",NA,1.24221861413829
"1435",NA,1.46028219196222
"1436",NA,1.50187355726308
"1437",NA,1.24241700177493
"1438",NA,1.36562979045656
"1439",NA,7.4697837498816
"1440",NA,0.791673576769456
"1441",NA,2.93829302614418
"1442",NA,1.1243457114922
"1443",NA,0.0377904642305393
"1444",NA,0.051152946083907
"1445",NA,0.173384846314553
"1446",NA,0.173384846314553
"1447",NA,0.173384846314553
"1448",NA,0.173384846314553
"1449",NA,0.173384846314553
"1450",NA,0.173384846314553
"1451",NA,1.35050018169238e-07
"1452",NA,0.139815257336083
"1453",NA,0.173673471493575
"1454",NA,2.56699632154659
"1455",NA,2.71993160804977
"1456",NA,9.89447954538898
"1457",NA,9.11918739880495
"1458",NA,4.21054699661187
"1459",NA,4.94968174489763
"1460",NA,5.09065725134985
"1461",NA,4.21121943901303
"1462",NA,4.62885384846637
"1463",NA,25.3191146674468
"1464",NA,2.68340754439261
"1465",NA,9.95945539342859
"1466",NA,3.81101233293055
"1467",NA,0.128092208453054
"1468",NA,0.173384846314553
"1469",NA,0.0849222837569977
"1470",NA,0.0849222837569977
"1471",NA,0.0849222837569977
"1472",NA,0.0849222837569977
"1473",NA,0.0849222837569977
"1474",NA,0.0849222837569977
"1475",NA,6.61462417744929e-08
"1476",NA,0.0684802115607718
"1477",NA,0.0850636496829906
"1478",NA,1.25729090318576
"1479",NA,1.33219718290365
"1480",NA,4.84622397771106
"1481",NA,4.46649310118835
"1482",NA,2.06228672469882
"1483",NA,2.42430804410932
"1484",NA,2.4933565348869
"1485",NA,2.06261608072742
"1486",NA,2.26716952689157
"1487",NA,12.401066678942
"1488",NA,1.31430803651179
"1489",NA,4.87804854324755
"1490",NA,1.86659836553076
"1491",NA,0.0627383713428811
"1492",NA,0.0849222837569977
"1493",NA,0.0646919247950296
"1494",NA,0.0646919247950296
"1495",NA,0.0646919247950296
"1496",NA,0.0646919247950296
"1497",NA,0.0646919247950296
"1498",NA,0.0646919247950296
"1499",NA,5.03887496783993e-08
"1500",NA,0.0521667164405729
"1501",NA,0.064799614242938
"1502",NA,0.957776509957153
"1503",NA,1.01483846354346
"1504",NA,3.69174665630821
"1505",NA,3.40247604063976
"1506",NA,1.57100459146579
"1507",NA,1.84678445669547
"1508",NA,1.89938407572332
"1509",NA,1.57125548763215
"1510",NA,1.72707979628688
"1511",NA,9.44685938107684
"1512",NA,1.00121090594808
"1513",NA,3.71598990918884
"1514",NA,1.42193351077291
"1515",NA,0.0477927090643257
"1516",NA,0.0646919247950296
"1517",NA,0.0360454141987726
"1518",NA,0.0360454141987726
"1519",NA,0.0360454141987726
"1520",NA,0.0360454141987726
"1521",NA,0.0360454141987726
"1522",NA,0.0360454141987726
"1523",NA,2.80758898250577e-08
"1524",NA,0.0290665474469673
"1525",NA,0.0361054172171863
"1526",NA,0.533659357340885
"1527",NA,0.565453460832573
"1528",NA,2.05698837629557
"1529",NA,1.89581093119187
"1530",NA,0.87534126379725
"1531",NA,1.02900185592496
"1532",NA,1.05830961049501
"1533",NA,0.875481059548666
"1534",NA,0.962304133147007
"1535",NA,5.26365478144866
"1536",NA,0.557860380867808
"1537",NA,2.0704963696715
"1538",NA,0.792280992122564
"1539",NA,0.0266294131665319
"1540",NA,0.0360454141987726
"1541",NA,0.0656982955639785
"1542",NA,0.0656982955639785
"1543",NA,0.0656982955639785
"1544",NA,0.0656982955639785
"1545",NA,0.0656982955639785
"1546",NA,0.0656982955639785
"1547",NA,5.11726151286991e-08
"1548",NA,0.0529782405790828
"1549",NA,0.0658076602675365
"1550",NA,0.972676024631677
"1551",NA,1.03062565442008
"1552",NA,3.74917679048717
"1553",NA,3.45540617744118
"1554",NA,1.59544370196907
"1555",NA,1.8755136976271
"1556",NA,1.92893157518127
"1557",NA,1.59569850116612
"1558",NA,1.75394686861673
"1559",NA,9.59381811154603
"1560",NA,1.01678610165437
"1561",NA,3.77379718009885
"1562",NA,1.44405361811497
"1563",NA,0.0485361895763619
"1564",NA,0.0656982955639785
"1565",NA,0.0622380129273531
"1566",NA,0.0622380129273531
"1567",NA,0.0622380129273531
"1568",NA,0.0622380129273531
"1569",NA,0.0622380129273531
"1570",NA,0.0622380129273531
"1571",NA,4.84773897795404e-08
"1572",NA,0.0501879142179333
"1573",NA,0.062341617469532
"1574",NA,0.921445868199122
"1575",NA,0.976343332082244
"1576",NA,3.55171030770561
"1577",NA,3.27341238451783
"1578",NA,1.51141281361428
"1579",NA,1.77673172121597
"1580",NA,1.82733611704129
"1581",NA,1.51165419271831
"1582",NA,1.66156773087901
"1583",NA,9.08851851518136
"1584",NA,0.963232698746213
"1585",NA,3.57503395885629
"1586",NA,1.36799633811669
"1587",NA,0.0459798228913923
"1588",NA,0.0622380129273531
"1589",NA,0.0484181385325959
"1590",NA,0.0484181385325959
"1591",NA,0.0484181385325959
"1592",NA,0.0484181385325959
"1593",NA,0.0484181385325959
"1594",NA,0.0484181385325959
"1595",NA,3.77130448683215e-08
"1596",NA,0.0390437494542498
"1597",NA,0.0484987378133229
"1598",NA,0.71683994392349
"1599",NA,0.759547493319126
"1600",NA,2.7630573923828
"1601",NA,2.54655518152385
"1602",NA,1.17580545309079
"1603",NA,1.38221062284726
"1604",NA,1.42157837467906
"1605",NA,1.17599323426098
"1606",NA,1.29261865524042
"1607",NA,7.07042413191691
"1608",NA,0.749348060026565
"1609",NA,2.78120205541723
"1610",NA,1.06423442998303
"1611",NA,0.035770059642782
"1612",NA,0.0484181385325959
"1613",NA,0.164115112637705
"1614",NA,0.164115112637705
"1615",NA,0.164115112637705
"1616",NA,0.164115112637705
"1617",NA,0.164115112637705
"1618",NA,0.164115112637705
"1619",NA,1.27829792595366e-07
"1620",NA,0.132340266141558
"1621",NA,0.164388306949505
"1622",NA,2.42975611425065
"1623",NA,2.57451496892712
"1624",NA,9.3654875820984
"1625",NA,8.63164514622061
"1626",NA,3.98543707425087
"1627",NA,4.68505520725249
"1628",NA,4.81849369171261
"1629",NA,3.98607356563264
"1630",NA,4.38137984300173
"1631",NA,23.9654701310898
"1632",NA,2.53994360384826
"1633",NA,9.42698960402485
"1634",NA,3.60726286971992
"1635",NA,0.121243970653282
"1636",NA,0.164115112637705
"1637",NA,0.0803820544901973
"1638",NA,0.0803820544901973
"1639",NA,0.0803820544901973
"1640",NA,0.0803820544901973
"1641",NA,0.0803820544901973
"1642",NA,0.0803820544901973
"1643",NA,6.2609842498506e-08
"1644",NA,0.0648190304552968
"1645",NA,0.0805158625210638
"1646",NA,1.19007192716458
"1647",NA,1.26097346668477
"1648",NA,4.58712863825888
"1649",NA,4.22769944420186
"1650",NA,1.95202998018163
"1651",NA,2.29469642926979
"1652",NA,2.36005335683466
