"","V1","M01AB","M01AE","N02BA","N02BE","N05B","N05C","R03","R06"
"4155",NA,0.0493068275023672,0.0262583096091378,0.00862359268313241,0.304532590566955,0.0135450596824619,0.0135556011235342,0.0308929501437335,0.0427332070736276
"4156",NA,0.0804202222228971,0.0430892543070824,0.0177963857491124,0.628397397253928,-0.0441736669380577,0.01354602651119,0.0986391963937508,0.180629641369254
"4157",NA,0.079332390198369,0.0454350055694762,0.0288038398895627,0.711457186481512,0.0279232960497718,0.0132710726090078,0.0966237253326754,0.180667034580136
"4158",NA,0.0795242255625829,0.0457837767443615,0.0287009254428178,0.713906256721575,0.0269683803371877,0.0132692153414979,0.0967233993377381,0.180657177944402
"4159",NA,0.0792512205110487,0.0459889016163644,0.0285131088651167,0.71434445171429,0.0262645166385855,0.013268082671589,0.0966831584856734,0.180553251594641
"4160",NA,0.0791092088721605,0.0460253445907197,0.0284157707445674,0.714654350119742,0.0256618765803557,0.0132639708558669,0.0967599608367642,0.180445864620473
"4161",NA,0.079112844124167,0.0459789212483028,0.0283491042654414,0.713998546154858,0.0250727674894236,0.0132585142564047,0.0969756339042575,0.180398601678679
"4162",NA,0.0789536622256018,0.0458744206971189,0.0282588755578919,0.713016310661765,0.0246254931959315,0.0132550004666318,0.0969504585112278,0.180337988549005
"4163",NA,92.9465108713859,2.55094465121446,2.404686491061,-48.5710607811773,3.76379921711891,-0.65715674072937,25.1059147717875,-0.812592826108176
"4164",NA,0.050885299430424,0.043363565243416,0.032177653155063,0.460270593731404,0.00068139892630943,0.0159963703622404,0.0485430403613743,0.0731927640032518
"4165",NA,0.0629724085970334,0.0471482312828431,0.0576288108576162,0.408839137681826,0.0806824239504815,0.0118424796630552,0.090461205008921,0.0437141259945095
"4166",NA,0.357721804684015,0.299659882698901,0.307732379909997,2.05446284047294,0.512366486145923,0.0416066501317981,0.438384492191773,0.174648287615127
"4167",NA,0.373545681370791,0.323128742619014,0.339429701112111,2.26617432643006,0.577452683990826,0.0693145034430307,0.523471889949749,0.244259280914282
"4168",NA,0.393698898809157,0.332134265525718,0.331110704252929,2.47828419339385,0.549044532164737,0.0706527756474923,0.486002941163145,0.221623764337433
"4169",NA,0.436036000230775,0.327037763635297,0.286565927584232,2.68790700486936,0.476594858570231,0.0646207895321554,0.503046083618716,0.238616252337102
"4170",NA,0.326830776450813,0.305063141629536,0.263557824129128,2.28906620001383,0.479862263975232,0.151929833863321,0.443644901206001,0.151963750978354
"4171",NA,0.337028183248683,0.268936205762385,0.250383871192174,2.34161141111185,0.510327705558385,0.0876518800971186,0.471827092793201,0.169988095934937
"4172",NA,0.338859598935908,0.246992881449429,0.277232224133972,2.50818679140193,0.426029630392926,0.0411873743399184,0.492629187491416,0.229800307539088
"4173",NA,0.375355301292779,0.307415024438444,0.260808873808468,2.40888810749269,0.409305335158084,0.158780569557323,0.399156152088366,0.198902677965787
"4174",NA,0.325439599856721,0.289696015960881,0.289092000590083,2.15979515933925,0.419612028394716,0.0876144048911384,0.509146498653947,0.187257375709557
"4175",NA,0.361579141452279,0.25220216153103,0.257978975830337,2.97078699181714,0.42049400198124,0.0824340800529537,0.519071408777252,0.174050483430152
"4176",NA,0.387313572511032,0.296429953137178,0.23777632122509,2.69753852279975,0.37189432384055,0.083756633308503,0.475441634855675,0.175702663683932
"4177",NA,0.0655570255955259,0.0646020326276638,0.044790965418181,0.639341749045755,0.0680230510974244,0.0102901510963782,0.105735359837113,0.0526623593573909
"4178",NA,0.064490670338507,0.0685769808440578,0.0341813943482208,0.700878789489627,0.0443887267197975,0.0124454544109934,0.0960773101890481,0.0613179758881613
"4179",NA,0.0474149605695525,0.0290995109270825,-0.00100763339642516,0.367365765158458,-0.00896032288054903,0.0132465562485152,0.0281720609437561,0.0615601702693661
"4180",NA,0.0775841961211565,0.0432176200571648,0.0150565484920878,0.690390778012769,-0.0653559275319424,0.0132503151009858,0.0951927561651814,0.179440621027683
"4181",NA,0.0844301904019315,0.0408121416666812,0.03549468599891,0.49172487010195,0.0245953075002146,0.015006081458214,0.128531150140965,0.178741311185763
"4182",NA,0.0839786858124324,0.040105254271559,0.0353198058140537,0.482431766800386,0.0252894829323085,0.0150138652475988,0.128406936222525,0.178599327150235
"4183",NA,0.08404294883891,0.0395189077043655,0.0353076150019042,0.477183739533153,0.0258837396227089,0.0150213124833679,0.128379204743063,0.178608479486464
"4184",NA,0.0839699417091311,0.0392875468135877,0.0353770552001579,0.473594436472632,0.0265446175375925,0.0150278796738915,0.128245169258981,0.178650021301874
"4185",NA,0.083745100769538,0.039224914856571,0.0355152521614443,0.471317467339517,0.027453114419603,0.0150375051754156,0.128111018227067,0.178640403380057
"4186",NA,0.0836613512642639,0.039107649316114,0.0356288898475623,0.470780686485658,0.0283989278019042,0.0150456400975117,0.12815203770711,0.178624455831047
"4187",NA,92.9512578270095,2.54424565888596,2.41230117974133,-48.816457318319,3.76898845600748,-0.655354676034133,25.1376542760586,-0.814274473941109
"4188",NA,0.0568630965263345,0.0404178940218911,0.0431437579191325,0.220362399216666,0.00955291109387296,0.0178132754317369,0.0810257103231692,0.0496116920017366
"4189",NA,0.0740649823378726,0.0571426854452853,0.0581738063743058,0.321159384078064,0.0851561083618374,0.0155901285090801,0.13011366952922,0.0399365677184686
"4190",NA,0.421447660782238,0.2946800577141,0.36143167988346,1.58823233903254,0.480786852322477,0.0728718997545249,0.662402555661709,0.183013140206293
"4191",NA,0.353139128156505,0.31526800338242,0.368294789807928,1.70297628109436,0.491903142941841,0.0771328170012379,0.584749797257709,0.121053902041461
"4192",NA,0.395571368140141,0.319906586864092,0.379725609573847,1.94348982255121,0.603274368234499,0.11662561667252,0.629115957594859,0.244317853866316
"4193",NA,0.365140255911541,0.293501873848485,0.323202243082731,1.58919417158714,0.570838548603188,0.0705266478474665,0.511908432741762,0.188102597079118
"4194",NA,0.374700345296419,0.265538941958682,0.318697304863385,1.55556055663996,0.539731486012975,0.0703691232749369,0.525216172447519,0.252846553390936
"4195",NA,0.425881032493085,0.252015257832292,0.288225021357157,1.74611168929192,0.480819360294661,0.111034704627068,0.569543477600401,0.22541975029646
"4196",NA,0.370872751776096,0.277201092730484,0.315351602708804,1.73021223767253,0.461939981738186,0.0550032964602001,0.640672293957363,0.200035405190417
"4197",NA,0.356809994900774,0.301823791482406,0.301753379897362,1.92181480820904,0.446776423870865,0.0624858561029058,0.53799958376521,0.17440253427693
"4198",NA,0.39402525920586,0.28786447647201,0.332078837291615,1.86482002282603,0.463060558249805,0.0963493998335138,0.708629621572057,0.205461785433547
"4199",NA,0.361284034224476,0.282888113875024,0.326094228210738,1.9341945509656,0.428549841515205,0.0651747119361923,0.63961764260947,0.180169391154149
"4200",NA,0.430179370418517,0.338035465530339,0.300739627801824,2.3191982211615,0.412909197830808,0.0870411619817529,0.683989842851333,0.182917728550434
"4201",NA,0.0807389806716508,0.0727110710384614,0.0593663683709197,0.582586647557084,0.0729276196790723,0.00868067787410968,0.144370675669514,0.0513936936166791
"4202",NA,0.0751884878784146,0.0626443519691457,0.0503071982516585,0.530368112370471,0.0577499537118114,0.0129071161211967,0.154021933556698,0.060600323902102
"4203",NA,0.0545553895241422,0.0327351919672847,0.0158098039391808,0.166551487650502,3.15336265080741e-05,0.015082307606523,0.0628193477366362,0.0535651034439864
"4204",NA,0.0855867989703904,0.0405233992723122,0.0245427694188694,0.491351842171446,-0.0557827029673526,0.0150837333781498,0.130207716156642,0.17959803671508
"4205",NA,0.0851967655671977,0.0422445583160652,0.0370296596431937,0.462339123063114,0.0420893787552647,0.0171182486590666,0.110309499282109,0.179788544885739
"4206",NA,0.0851063417560031,0.0423398026912386,0.03713964706955,0.462521643539208,0.0420399546572027,0.0171135893506174,0.110279460972729,0.179779447426791
"4207",NA,0.0849945047190298,0.0425353043618436,0.0373185229507787,0.461246574355958,0.0422420585543968,0.0171076429741345,0.110322032095071,0.179768658284982
"4208",NA,0.084975244933728,0.0425732603024331,0.0374420498953628,0.459517433185966,0.0423596032034956,0.0171051586750876,0.110397831472276,0.179752855199482
"4209",NA,0.0849045691707546,0.0424703877478,0.0374347864093034,0.459280289853778,0.042425199119764,0.0171023503370341,0.110376042452696,0.179731287799903
"4210",NA,0.0848596554838663,0.0423219182263442,0.0374061628515206,0.458430736434532,0.0424849574674369,0.0171060659843036,0.110146894596779,0.179750689960832
"4211",NA,92.9525754193002,2.54739317082802,2.41400398328111,-48.8269990056428,3.78202792888693,-0.653298786693426,25.1191667372602,-0.813130084458778
"4212",NA,0.0570866258191994,0.0429699939129138,0.0433074726438184,0.222043371452997,0.0215141671840668,0.0159996287416299,0.061646250818846,0.0426213315036192
"4213",NA,0.0785752977711315,0.0586303568943363,0.0598371812955718,0.325724165360771,0.0856417560093909,0.0101547412496265,0.113498021255643,0.0421128140825605
"4214",NA,0.391396818069054,0.262762345800902,0.329220918764757,1.71237667060223,0.534071445592651,0.085958106866695,0.582882007707358,0.219238259429146
"4215",NA,0.409936869295296,0.304232657855373,0.339064662805071,1.58924891661199,0.555630742554585,0.0844207240606716,0.472642900487957,0.278281943801395
"4216",NA,0.393513270377592,0.296120354555919,0.357423741309741,1.88677645118079,0.562997700931656,0.0834279661324389,0.523119403493009,0.176702466660096
"4217",NA,0.367704236461368,0.354746503754062,0.325935661422641,1.674566005661,0.54754189010883,0.0854445109708453,0.526618738716155,0.232158948864011
"4218",NA,0.354747078733923,0.288730084405495,0.328912357399292,1.52402141756516,0.58882131002325,0.1088159285716,0.564165236012679,0.199962381632225
"4219",NA,0.40575854104314,0.3393533694567,0.326297582327781,1.57250317635601,0.465988002535069,0.0393498764696884,0.559696783202895,0.167604658923479
"4220",NA,0.349742766259307,0.275056063650495,0.349337775115762,1.51097231480776,0.511543778103471,0.0622172972156012,0.561003520903765,0.220892370525595
"4221",NA,0.357092354244371,0.321078805004527,0.31844859872155,2.07302561759604,0.522015672722263,0.00824420324317575,0.440158844559882,0.204960850097798
"4222",NA,0.376819364134177,0.29554514727032,0.320043254469869,1.45428926950292,0.529649968589629,0.110503928340656,0.529404894929147,0.192909217712948
"4223",NA,0.369764875799064,0.244844560324031,0.328227565570348,1.90362143766914,0.422404504553338,0.0437644186835169,0.622784762813003,0.228643067541517
"4224",NA,0.438627168465994,0.292766121032061,0.288233027307786,2.0929474706964,0.565452265051984,0.0815515634789629,0.5715347425641,0.217208608103701
"4225",NA,0.0714363995019248,0.0655755098421002,0.0567047098578261,0.599311514577521,0.0795124898192679,0.012204396056135,0.127608613140272,0.0472620389674008
"4226",NA,0.0769927203272871,0.071154132091293,0.0539650937447028,0.460328459924723,0.0700372959498449,0.0121537120440621,0.121355621783658,0.0455331108575115
"4227",NA,0.0542429798757581,0.0276435472588534,0.0145829310961816,0.133634838533302,0.00979196384670244,0.0171167239624279,0.0518896563348235,0.0443695062830324
"4228",NA,0.0845396913501906,0.0418363602077082,0.0249823356175281,0.45554220432207,-0.0442046191033663,0.0171229455113448,0.109283900859913,0.179598519690833
"4229",NA,0.0840326984566698,0.0437929315281926,0.0360580621301005,0.453979878221388,0.0427903299836131,0.0157812076312993,0.113954009760186,0.177802359243793
"4230",NA,0.083985187991282,0.0437600471421942,0.0360146194823322,0.453908655104337,0.0433340154082271,0.0157870471866475,0.113982413893095,0.177776274538482
"4231",NA,0.0840265703431651,0.0437534492301582,0.0358974975214285,0.454401175654176,0.0436550048420894,0.0157969355162618,0.114097383985044,0.177747638225327
"4232",NA,0.0840845642746466,0.0438049920510534,0.0357454533903647,0.454811435148372,0.0437500779905955,0.0158032866807812,0.114199990459064,0.177761176144674
"4233",NA,0.084192212063006,0.0438766773705386,0.0356475868275789,0.453746989437031,0.0437141755368602,0.0158060950188347,0.114227490842865,0.177777265671866
"4234",NA,0.084161294261455,0.0439461646812758,0.035556182591581,0.452335131874235,0.0437295558093508,0.0158047556576102,0.11433772347374,0.177748328119295
"4235",NA,92.9517993893966,2.54922879068952,2.41201873279748,-48.8326850907451,3.78350213826007,-0.654605022413012,25.1235995232955,-0.815249273487933
"4236",NA,0.0562073387355839,0.0448202850411991,0.0437087825534351,0.222640293642407,0.0255022887415618,0.0185489305677945,0.066195898047218,0.0610477504598168
"4237",NA,0.0723049554623781,0.0517985005949701,0.0588611281915377,0.320824480072058,0.0758517018786955,0.015736718964835,0.12520160081963,0.0404953523542374
"4238",NA,0.383400570386071,0.309277509888378,0.335045954429907,1.52850936884868,0.564867460321757,0.0790769044022141,0.525605478060162,0.18253318209412
"4239",NA,0.388134381281954,0.293798510724205,0.333178364185949,1.68371944332548,0.586507480049199,0.0821051315442793,0.504284140714495,0.292324810626411
"4240",NA,0.407223491952032,0.342158009640005,0.353805513793299,1.74490024929938,0.631792303861489,0.0689022788849305,0.598853840520654,0.197495848489282
"4241",NA,0.344939486867377,0.285532290908829,0.275648867724715,1.55378964334799,0.573357567582714,0.0880425216006177,0.493627660435235,0.145658438346311
"4242",NA,0.349716736652993,0.280030325969855,0.30553530346891,1.61571824111124,0.719658308759076,0.117831521997809,0.55983825726074,0.149505259230049
"4243",NA,0.388875910193441,0.316483023531296,0.32119371561266,1.5409093406982,0.544968575796186,0.0605590787096498,0.55836243204887,0.177959506093024
"4244",NA,0.340079303552242,0.290189041221414,0.320366829227608,1.54177303915751,0.467245121474227,0.106735930597335,0.626670198648594,0.218696100978557
"4245",NA,0.370843251831214,0.268385422583975,0.338460349826792,1.68224895690847,0.520949335980315,0.054749502014737,0.418976565590738,0.145281402056115
"4246",NA,0.379947468301284,0.303043469817457,0.296874130534811,1.58832422410247,0.460172858571322,0.0923668159524487,0.512756244445719,0.184801165150262
"4247",NA,0.401330384122614,0.299304656711203,0.329079194519639,1.98440204944424,0.462208859205235,0.0733143431815068,0.665997821388101,0.219402273069847
"4248",NA,0.409973449873681,0.339214232671184,0.258771740681993,2.36091496675645,0.465985755256328,0.134072043740046,0.619328670928047,0.169969922264495
"4249",NA,0.0758373156451281,0.0728261443194355,0.0620145630859903,0.59853334297508,0.0809584799822505,0.0121904152433263,0.131556408226227,0.0496511371558816
"4250",NA,0.0796909422980079,0.0664208740950831,0.0561066002064492,0.491012128320666,0.0679409422650132,0.0193104995418424,0.149205904224157,0.0433932836730391
